shuf,avg,178.144,min,96,max,179,
sha384sum,avg,137,min,137,max,137,
split,avg,164,min,164,max,164,
du,avg,331.99,min,177,max,346,
join,avg,212,min,212,max,212,
readlink,avg,163.223,min,101,max,170,
sum,avg,127.885,min,75,max,130,
cp,avg,437.913,min,194,max,453,
date,avg,171.099,min,90,max,172,
dircolors,avg,132,min,132,max,132,
fold,avg,117,min,117,max,117,
mkdir,avg,130.553,min,81,max,133,
head,avg,163,min,163,max,163,
rmdir,avg,122,min,122,max,122,
csplit,avg,705.848,min,274,max,709,
uptime,avg,108.333,min,65,max,109,
ginstall,avg,472.126,min,223,max,490,
touch,avg,165.223,min,93,max,166,
unlink,avg,101.254,min,58,max,102,
pinky,avg,122,min,122,max,122,
base64,avg,142,min,142,max,142,
expand,avg,112,min,112,max,112,
ptx,avg,695.619,min,249,max,701,
ls,avg,542.886,min,259,max,567,
kill,avg,116,min,116,max,116,
mkfifo,avg,108,min,108,max,108,
hostid,avg,99.2881,min,58,max,100,
sort,avg,423.146,min,192,max,440,
dd,avg,245.536,min,110,max,248,
sha1sum,avg,130,min,130,max,130,
sha224sum,avg,137,min,137,max,137,
stty,avg,203,min,203,max,203,
tee,avg,99,min,99,max,99,
stat,avg,187.826,min,90,max,190,
logname,avg,99.2881,min,58,max,100,
comm,avg,118,min,118,max,118,
cksum,avg,98.3051,min,58,max,99,
env,avg,96,min,96,max,96,
cut,avg,169.028,min,98,max,177,
dirname,avg,110.277,min,64,max,111,
chroot,avg,100.3,min,59,max,101,
basename,avg,111.262,min,64,max,112,
chcon,avg,305.217,min,154,max,317,
yes,avg,95.2982,min,56,max,96,
chmod,avg,245.055,min,134,max,255,
seq,avg,124.147,min,67,max,125,
expr,avg,699.504,min,247,max,705,
mv,avg,570.363,min,239,max,587,
false,avg,94,min,94,max,94,
printenv,avg,96.3103,min,57,max,97,
fmt,avg,155,min,155,max,155,
true,avg,94,min,94,max,94,
tr,avg,200.885,min,95,max,202,
whoami,avg,99.2881,min,58,max,100,
shred,avg,215.439,min,121,max,217,
tail,avg,249.252,min,105,max,252,
cat,avg,117,min,117,max,117,
dir,avg,542.886,min,259,max,567,
tac,avg,585.883,min,229,max,589,
sync,avg,95.2982,min,56,max,96,
echo,avg,96.3103,min,57,max,97,
setuidgid,avg,129.015,min,65,max,130,
nohup,avg,120.257,min,69,max,121,
who,avg,151,min,151,max,151,
printf,avg,145.573,min,82,max,151,
test,avg,148,min,148,max,148,
pathchk,avg,110,min,110,max,110,
vdir,avg,542.886,min,259,max,567,
paste,avg,115,min,115,max,115,
factor,avg,128.116,min,68,max,129,
uniq,avg,148.148,min,80,max,149,
pwd,avg,124.174,min,68,max,125,
chgrp,avg,251.784,min,136,max,262,
unexpand,avg,113,min,113,max,113,
tty,avg,99,min,99,max,99,
users,avg,108.308,min,64,max,109,
nice,avg,113.175,min,62,max,114,
[,avg,195.671,min,84,max,197,
rm,avg,301.55,min,148,max,314,
link,avg,103.22,min,58,max,104,
sha512sum,avg,137,min,137,max,137,
tsort,avg,125.616,min,70,max,128,
mknod,avg,130,min,130,max,130,
wc,avg,125,min,125,max,125,
sleep,avg,107.687,min,65,max,109,
groups,avg,108,min,108,max,108,
nl,avg,611.858,min,238,max,615,
uname,avg,111,min,111,max,111,
pr,avg,252.7,min,114,max,260,
runcon,avg,122,min,122,max,122,
md5sum,avg,129,min,129,max,129,
chown,avg,262.047,min,137,max,273,
od,avg,181.286,min,94,max,185,
sha256sum,avg,137,min,137,max,137,
ln,avg,211.492,min,118,max,221,
id,avg,116,min,116,max,116,
mktemp,avg,162.327,min,97,max,163,
